timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector,run_id,fault_order_hash,intensity_seed
1774290539,security_tmp_exec,k3s-wk1,0.278960993,0.711818505,196.580342,205.9127421,5441.955804,10382.02846,100,39,3,0,39,0,"{""process_kprobe"": 39, ""process_exit"": 39, ""process_exec"": 39}",a8081ff8,395c7d28,6811
1774290549,normal,sw-wk2,0,0.406426571,0,0,0,0,110,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290549,normal,sw-wk3,0.107992177,0.432354948,0,0,10756.73423,5674.089879,110,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290549,security_tmp_exec,k3s-wk1,0.278960993,0.711818505,196.580342,205.9127421,5441.955804,10382.02846,110,99,3,0,93,0,"{""process_exit"": 99, ""process_exec"": 99, ""process_kprobe"": 93}",a8081ff8,395c7d28,6811
1774290559,normal,sw-wk2,0,0.406426571,0,0,0,0,120,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290559,normal,sw-wk3,0.107992177,0.432354948,0,0,10756.73423,5674.089879,120,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290559,security_tmp_exec,k3s-wk1,0.330155238,0.713918754,208.6208621,196.0862753,13960.72941,33334.0334,120,60,3,0,55,0,"{""process_exit"": 60, ""process_exec"": 60, ""process_kprobe"": 55}",a8081ff8,395c7d28,6811
1774290569,normal,sw-wk2,0.145555556,0.407787407,0,0,8097.766667,4819.633333,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290569,normal,sw-wk3,0.107992177,0.432354948,0,0,10756.73423,5674.089879,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290569,security_tmp_exec,k3s-wk1,0.330155238,0.713918754,208.6208621,196.0862753,13960.72941,33334.0334,0,36,3,0,32,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 32}",a8081ff8,395c7d28,6811
1774290579,normal,sw-wk2,0.145555556,0.407787407,0,0,8097.766667,4819.633333,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290579,normal,sw-wk3,0.090777778,0.432331074,4.466666667,6,2702.066667,5047.866667,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",a8081ff8,395c7d28,6811
1774290579,security_tmp_exec,k3s-wk1,0.330155238,0.713918754,208.6208621,196.0862753,13960.72941,33334.0334,0,57,3,0,56,0,"{""process_exit"": 57, ""process_exec"": 57, ""process_kprobe"": 56}",a8081ff8,395c7d28,6811
1774290589,normal,sw-wk2,0.145555556,0.407787407,0,0,8097.766667,4819.633333,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290589,normal,sw-wk3,0.090777778,0.432331074,4.466666667,6,2702.066667,5047.866667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290589,security_tmp_exec,k3s-wk1,0.287444444,0.713216039,197.5333333,191.2,9264.6,2626.2,0,51,3,0,51,0,"{""process_kprobe"": 51, ""process_exit"": 51, ""process_exec"": 51}",a8081ff8,395c7d28,6811
1774290599,normal,sw-wk2,0.088333333,0.411909707,0,0,455.7,4068.733333,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290599,normal,sw-wk3,0.090777778,0.432331074,4.466666667,6,2702.066667,5047.866667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290599,security_tmp_exec,k3s-wk1,0.287444444,0.713216039,197.5333333,191.2,9264.6,2626.2,0,15,2,0,12,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 12}",a8081ff8,395c7d28,6811
1774290609,normal,sw-wk2,0.088333333,0.411909707,0,0,455.7,4068.733333,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290609,normal,sw-wk3,0.114333333,0.432563849,0,0,2005,5254.2,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290609,security_tmp_exec,k3s-wk1,0.287444444,0.713216039,197.5333333,191.2,9264.6,2626.2,0,12,2,0,13,0,"{""process_kprobe"": 13, ""process_exit"": 12, ""process_exec"": 12}",a8081ff8,395c7d28,6811
1774290619,normal,sw-wk2,0.088333333,0.411909707,0,0,455.7,4068.733333,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290619,normal,sw-wk3,0.114333333,0.432563849,0,0,2005,5254.2,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",a8081ff8,395c7d28,6811
1774290619,security_tmp_exec,k3s-wk1,0.29,0.712738351,202.6,191.1333333,9714.1,8810.5,0,54,3,0,50,0,"{""process_exit"": 54, ""process_exec"": 54, ""process_kprobe"": 50}",a8081ff8,395c7d28,6811
1774290629,normal,sw-wk2,0.141333333,0.408899553,0,0,4815,4517.933333,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290629,normal,sw-wk3,0.114333333,0.432563849,0,0,2005,5254.2,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290629,security_tmp_exec,k3s-wk1,0.29,0.712738351,202.6,191.1333333,9714.1,8810.5,0,30,3,0,28,0,"{""process_exit"": 30, ""process_exec"": 30, ""process_kprobe"": 28}",a8081ff8,395c7d28,6811
1774290699,normal,sw-wk2,0.155,0.411372535,0,0,4744.733333,4551.466667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290699,normal,sw-wk3,0.129801869,0.432868247,0,0,3404.407107,5485.348535,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290699,normal,k3s-wk1,0.318535306,0.712785725,200.4399413,184.1754433,10153.54619,10350.85322,0,12,2,0,16,0,"{""process_kprobe"": 16, ""process_exit"": 12, ""process_exec"": 12}",a8081ff8,395c7d28,6811
1774290709,normal,sw-wk2,0.155,0.411372535,0,0,4744.733333,4551.466667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290709,normal,sw-wk3,0.129801869,0.432868247,0,0,3404.407107,5485.348535,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",a8081ff8,395c7d28,6811
1774290709,normal,k3s-wk1,0.266791128,0.711536893,392.8857181,268.8691826,9186.358181,1168.52247,0,60,3,0,54,0,"{""process_exit"": 60, ""process_exec"": 60, ""process_kprobe"": 54}",a8081ff8,395c7d28,6811
1774290719,normal,sw-wk2,0.072111111,0.411485938,0,0,428.1666667,4026.766667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290719,normal,sw-wk3,0.129801869,0.432868247,0,0,3404.407107,5485.348535,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290719,normal,k3s-wk1,0.266791128,0.711536893,392.8857181,268.8691826,9186.358181,1168.52247,0,12,2,0,9,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 9}",a8081ff8,395c7d28,6811
1774290729,normal,sw-wk2,0.072111111,0.411485938,0,0,428.1666667,4026.766667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290729,normal,sw-wk3,0.132333333,0.434885632,0,0,2110.466667,5344,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290729,normal,k3s-wk1,0.266791128,0.711536893,392.8857181,268.8691826,9186.358181,1168.52247,0,12,2,0,10,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 10}",a8081ff8,395c7d28,6811
1774290739,normal,sw-wk2,0.072111111,0.411485938,0,0,428.1666667,4026.766667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290739,normal,sw-wk3,0.132333333,0.434885632,0,0,2110.466667,5344,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290739,normal,k3s-wk1,0.282333333,0.713555553,196.4666667,181.2666667,9900.733333,8797.7,0,54,3,0,50,0,"{""process_exit"": 54, ""process_exec"": 54, ""process_kprobe"": 50}",a8081ff8,395c7d28,6811
1774290749,normal,sw-wk2,0.144222222,0.411263111,0,0,4796.666667,4486.433333,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290749,normal,sw-wk3,0.132333333,0.434885632,0,0,2110.466667,5344,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290749,normal,k3s-wk1,0.282333333,0.713555553,196.4666667,181.2666667,9900.733333,8797.7,0,15,2,0,11,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 11}",a8081ff8,395c7d28,6811
1774290759,normal,sw-wk2,0.144222222,0.411263111,0,0,4796.666667,4486.433333,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290759,normal,sw-wk3,0.117111111,0.434589192,2.133333333,8,2644.1,4994.633333,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",a8081ff8,395c7d28,6811
1774290759,normal,k3s-wk1,0.282333333,0.713555553,196.4666667,181.2666667,9900.733333,8797.7,0,39,3,0,38,0,"{""process_exit"": 39, ""process_exec"": 39, ""process_kprobe"": 38}",a8081ff8,395c7d28,6811
1774290769,normal,sw-wk2,0.144222222,0.411263111,0,0,4796.666667,4486.433333,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290769,normal,sw-wk3,0.117111111,0.434589192,2.133333333,8,2644.1,4994.633333,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290769,normal,k3s-wk1,0.272777778,0.723061942,196.4666667,181.2666667,9118.633333,1062.4,0,36,3,0,33,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 33}",a8081ff8,395c7d28,6811
1774290779,normal,sw-wk2,0.074777778,0.412050964,0,0,407.9,4048.566667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290779,normal,sw-wk3,0.117111111,0.434589192,2.133333333,8,2644.1,4994.633333,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290779,normal,k3s-wk1,0.272777778,0.723061942,196.4666667,181.2666667,9118.633333,1062.4,0,12,2,0,10,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 10}",a8081ff8,395c7d28,6811
1774290789,normal,sw-wk2,0.074777778,0.412050964,0,0,407.9,4048.566667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290789,normal,sw-wk3,0.115333333,0.433646154,5.133333333,5,3542.3,5645.1,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",a8081ff8,395c7d28,6811
1774290789,normal,k3s-wk1,0.272777778,0.723061942,196.4666667,181.2666667,9118.633333,1062.4,0,42,3,0,37,0,"{""process_exit"": 42, ""process_exec"": 42, ""process_kprobe"": 37}",a8081ff8,395c7d28,6811
1774290799,normal,sw-wk2,0.074777778,0.412050964,0,0,407.9,4048.566667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290799,normal,sw-wk3,0.115333333,0.433646154,5.133333333,5,3542.3,5645.1,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290799,normal,k3s-wk1,0.272444444,0.72352647,202.6,187.8666667,10084.43333,6323.633333,0,33,3,0,29,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 29}",a8081ff8,395c7d28,6811
1774290809,normal,sw-wk2,0.142666667,0.405686466,4.466666667,6,5288.5,4708.9,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290809,normal,sw-wk3,0.115333333,0.433646154,5.133333333,5,3542.3,5645.1,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",a8081ff8,395c7d28,6811
1774290809,normal,k3s-wk1,0.272444444,0.72352647,202.6,187.8666667,10084.43333,6323.633333,0,15,2,0,11,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 11}",a8081ff8,395c7d28,6811
1774290819,security_high_process,sw-wk2,0.142666667,0.405686466,4.466666667,6,5288.5,4708.9,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290819,normal,sw-wk3,0.115666667,0.434052018,0,0,3923.766667,5354.233333,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290819,normal,k3s-wk1,0.272444444,0.72352647,202.6,187.8666667,10084.43333,6323.633333,0,67,3,0,64,0,"{""process_exit"": 67, ""process_exec"": 67, ""process_kprobe"": 64}",a8081ff8,395c7d28,6811
1774290829,security_high_process,sw-wk2,0.142666667,0.405686466,4.466666667,6,5288.5,4708.9,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290829,normal,sw-wk3,0.115666667,0.434052018,0,0,3923.766667,5354.233333,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290829,normal,k3s-wk1,0.301777778,0.719186483,196.0666667,182.4,9984.466667,10665.06667,0,23,2,0,22,0,"{""process_kprobe"": 22, ""process_exit"": 23, ""process_exec"": 23}",a8081ff8,395c7d28,6811
1774290839,security_high_process,sw-wk2,0.132111111,0.407423324,605.1333333,290.6333333,3384.2,4686.066667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290839,normal,sw-wk3,0.115666667,0.434052018,0,0,3923.766667,5354.233333,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290839,normal,k3s-wk1,0.301777778,0.719186483,196.0666667,182.4,9984.466667,10665.06667,0,60,3,0,53,0,"{""process_exit"": 60, ""process_exec"": 60, ""process_kprobe"": 53}",a8081ff8,395c7d28,6811
1774290849,security_high_process,sw-wk2,0.132111111,0.407423324,605.1333333,290.6333333,3384.2,4686.066667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290849,normal,sw-wk3,0.121777778,0.434052018,0,0,3728.733333,5133.266667,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",a8081ff8,395c7d28,6811
1774290849,normal,k3s-wk1,0.301777778,0.719186483,196.0666667,182.4,9984.466667,10665.06667,0,36,3,0,32,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 32}",a8081ff8,395c7d28,6811
1774290859,security_high_process,sw-wk2,0.132111111,0.407423324,605.1333333,290.6333333,3384.2,4686.066667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290859,normal,sw-wk3,0.121777778,0.434052018,0,0,3728.733333,5133.266667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290859,normal,k3s-wk1,0.288444444,0.721273572,194.4666667,179.2666667,10387.56667,10111.9,0,33,3,0,31,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 31}",a8081ff8,395c7d28,6811
1774290869,security_high_process,sw-wk2,0.192,0.410696096,6,6.6,5226.766667,4843.666667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290869,normal,sw-wk3,0.121777778,0.434052018,0,0,3728.733333,5133.266667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290869,normal,k3s-wk1,0.288444444,0.721273572,194.4666667,179.2666667,10387.56667,10111.9,0,36,3,0,32,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 32}",a8081ff8,395c7d28,6811
1774290879,security_high_process,sw-wk2,0.192,0.410696096,6,6.6,5226.766667,4843.666667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290879,normal,sw-wk3,0.121444444,0.434048039,0,0,2622.566667,5225.833333,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290879,normal,k3s-wk1,0.288444444,0.721273572,194.4666667,179.2666667,10387.56667,10111.9,0,15,2,0,17,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 17}",a8081ff8,395c7d28,6811
1774290889,security_high_process,sw-wk2,0.192,0.410696096,6,6.6,5226.766667,4843.666667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290889,normal,sw-wk3,0.121444444,0.434048039,0,0,2622.566667,5225.833333,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290889,normal,k3s-wk1,0.267333333,0.721003803,194.4333333,179.2666667,9218.733333,1086.666667,0,36,3,0,31,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 31}",a8081ff8,395c7d28,6811
1774290899,security_high_process,sw-wk2,0.111222222,0.411615257,0,0,473.5666667,4362.5,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290899,normal,sw-wk3,0.121444444,0.434048039,0,0,2622.566667,5225.833333,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290899,normal,k3s-wk1,0.267333333,0.721003803,194.4333333,179.2666667,9218.733333,1086.666667,0,33,3,0,29,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 29}",a8081ff8,395c7d28,6811
1774290909,security_high_process,sw-wk2,0.111222222,0.411615257,0,0,473.5666667,4362.5,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290909,normal,sw-wk3,0.104444444,0.433968458,0,0,1944.1,5193.366667,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",a8081ff8,395c7d28,6811
1774290909,normal,k3s-wk1,0.267333333,0.721003803,194.4333333,179.2666667,9218.733333,1086.666667,0,54,3,0,50,0,"{""process_exit"": 54, ""process_exec"": 54, ""process_kprobe"": 50}",a8081ff8,395c7d28,6811
1774290919,security_high_process,sw-wk2,0.111222222,0.411615257,0,0,473.5666667,4362.5,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290919,normal,sw-wk3,0.104444444,0.433968458,0,0,1944.1,5193.366667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290919,normal,k3s-wk1,0.292777778,0.717570502,194.4666667,179.2666667,10101.7,8795.6,0,39,3,0,34,0,"{""process_exit"": 39, ""process_exec"": 39, ""process_kprobe"": 34}",a8081ff8,395c7d28,6811
1774290929,security_high_process,sw-wk2,0.183444444,0.412333477,0,0,5045.566667,4928.1,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290929,normal,sw-wk3,0.104444444,0.433968458,0,0,1944.1,5193.366667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290929,normal,k3s-wk1,0.292777778,0.717570502,194.4666667,179.2666667,10101.7,8795.6,0,39,3,0,33,0,"{""process_exit"": 39, ""process_exec"": 39, ""process_kprobe"": 33}",a8081ff8,395c7d28,6811
1774290939,security_high_process,sw-wk2,0.183444444,0.412333477,0,0,5045.566667,4928.1,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290939,normal,sw-wk3,0.115333333,0.434052018,0,0,2684.166667,5017.7,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290939,normal,k3s-wk1,0.292777778,0.717570502,194.4666667,179.2666667,10101.7,8795.6,0,57,3,0,56,0,"{""process_exit"": 57, ""process_exec"": 57, ""process_kprobe"": 56}",a8081ff8,395c7d28,6811
1774290949,security_high_process,sw-wk2,0.183444444,0.412333477,0,0,5045.566667,4928.1,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774290949,normal,sw-wk3,0.115333333,0.434052018,0,0,2684.166667,5017.7,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",a8081ff8,395c7d28,6811
1774290949,normal,k3s-wk1,0.271777778,0.717479702,191.6,176.4,9670.266667,1384,0,15,2,0,13,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 13}",a8081ff8,395c7d28,6811
1774291019,normal,sw-wk2,0.102888889,0.410775677,0,0,1582.133333,4108.633333,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774291019,normal,sw-wk3,0.121888889,0.434493694,0,0,3513.733333,5353.933333,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774291019,normal,k3s-wk1,0.278888889,0.718516666,194.4666667,179.2666667,9737.466667,8294.766667,0,60,3,0,53,0,"{""process_exit"": 60, ""process_exec"": 60, ""process_kprobe"": 53}",a8081ff8,395c7d28,6811
1774291029,normal,sw-wk2,0.102888889,0.410775677,0,0,1582.133333,4108.633333,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774291029,normal,sw-wk3,0.121555556,0.434611077,0,0,1943.9,4933.766667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774291029,normal,k3s-wk1,0.278888889,0.718516666,194.4666667,179.2666667,9737.466667,8294.766667,0,12,2,0,10,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 10}",a8081ff8,395c7d28,6811
1774291039,normal,sw-wk2,0.102888889,0.410775677,0,0,1582.133333,4108.633333,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774291039,normal,sw-wk3,0.121555556,0.434611077,0,0,1943.9,4933.766667,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",a8081ff8,395c7d28,6811
1774291039,normal,k3s-wk1,0.295888889,0.716904633,194.4666667,179.2666667,9933.8,8830.766667,0,15,2,0,13,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 13}",a8081ff8,395c7d28,6811
1774291049,normal,sw-wk2,0.150111111,0.407335784,0,0,4996.033333,4695.566667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774291049,normal,sw-wk3,0.121555556,0.434611077,0,0,1943.9,4933.766667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774291049,normal,k3s-wk1,0.295888889,0.716904633,194.4666667,179.2666667,9933.8,8830.766667,0,54,3,0,50,0,"{""process_exit"": 54, ""process_exec"": 54, ""process_kprobe"": 50}",a8081ff8,395c7d28,6811
1774291059,normal,sw-wk2,0.150111111,0.407335784,0,0,4996.033333,4695.566667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774291059,normal,sw-wk3,0.109777778,0.43484982,0,0,2726.433333,5287.1,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774291059,normal,k3s-wk1,0.295888889,0.716904633,194.4666667,179.2666667,9933.8,8830.766667,0,15,2,0,17,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 17}",a8081ff8,395c7d28,6811
1774291069,normal,sw-wk2,0.150111111,0.407335784,0,0,4996.033333,4695.566667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774291069,normal,sw-wk3,0.109777778,0.43484982,0,0,2726.433333,5287.1,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774291069,normal,k3s-wk1,0.275666667,0.726146517,191.5333333,176.4,9119.566667,1393.133333,0,43,3,0,37,0,"{""process_exit"": 44, ""process_exec"": 43, ""process_kprobe"": 37}",a8081ff8,395c7d28,6811
1774291079,normal,sw-wk2,0.078111111,0.409890337,0,0,485.3,4092.5,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774291079,normal,sw-wk3,0.109777778,0.43484982,0,0,2726.433333,5287.1,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",a8081ff8,395c7d28,6811
1774291079,normal,k3s-wk1,0.275666667,0.726146517,191.5333333,176.4,9119.566667,1393.133333,0,59,3,0,51,0,"{""process_exec"": 59, ""process_kprobe"": 51, ""process_exit"": 58}",a8081ff8,395c7d28,6811
1774291090,normal,sw-wk2,0.078111111,0.409890337,0,0,485.3,4092.5,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774291090,normal,sw-wk3,0.107777778,0.434837883,4.466666667,6,2075,5274.6,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774291090,normal,k3s-wk1,0.275666667,0.726146517,191.5333333,176.4,9119.566667,1393.133333,0,12,2,0,10,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 10}",a8081ff8,395c7d28,6811
1774291099,normal,sw-wk2,0.078111111,0.409890337,0,0,485.3,4092.5,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774291099,normal,sw-wk3,0.107777778,0.434837883,4.466666667,6,2075,5274.6,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774291099,normal,k3s-wk1,0.286126847,0.716645392,194.401866,179.206931,10016.56115,7021.492836,0,15,2,0,12,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 12}",a8081ff8,395c7d28,6811
1774291109,normal,sw-wk2,0.143777778,0.409635678,0,0,5204.966667,4678.1,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774291109,normal,sw-wk3,0.107777778,0.434837883,4.466666667,6,2075,5274.6,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",a8081ff8,395c7d28,6811
1774291109,normal,k3s-wk1,0.286126847,0.716645392,194.401866,179.206931,10016.56115,7021.492836,0,9,2,0,7,0,"{""process_exit"": 9, ""process_exec"": 9, ""process_kprobe"": 7}",a8081ff8,395c7d28,6811
1774291119,normal,sw-wk2,0.143777778,0.409635678,0,0,5204.966667,4678.1,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774291119,normal,sw-wk3,0.114111111,0.43506469,0,0,4219.366667,5461.466667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774291119,normal,k3s-wk1,0.286126847,0.716645392,194.401866,179.206931,10016.56115,7021.492836,0,63,3,0,60,0,"{""process_exit"": 63, ""process_exec"": 63, ""process_kprobe"": 60}",a8081ff8,395c7d28,6811
1774291129,normal,sw-wk2,0.143777778,0.409635678,0,0,5204.966667,4678.1,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774291129,normal,sw-wk3,0.114111111,0.43506469,0,0,4219.366667,5461.466667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774291129,normal,k3s-wk1,0.269200845,0.716228238,194.4981661,179.3264421,9374.391464,4800.366789,0,33,3,0,31,0,"{""process_kprobe"": 31, ""process_exit"": 33, ""process_exec"": 33}",a8081ff8,395c7d28,6811
1774291139,edge_network_flap,sw-wk2,0.088384596,0.411748556,0,0,2626.578693,4346.262788,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774291139,normal,sw-wk3,0.114111111,0.43506469,0,0,4219.366667,5461.466667,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774291139,normal,k3s-wk1,0.269200845,0.716228238,194.4981661,179.3264421,9374.391464,4800.366789,0,30,3,0,29,0,"{""process_exit"": 30, ""process_exec"": 30, ""process_kprobe"": 29}",a8081ff8,395c7d28,6811
1774291149,edge_network_flap,sw-wk2,0.088384596,0.411748556,0,0,2626.578693,4346.262788,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774291149,normal,sw-wk3,0.152333333,0.435299454,0,0,5226.6,5157.7,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774291149,normal,k3s-wk1,0.269200845,0.716228238,194.4981661,179.3264421,9374.391464,4800.366789,0,15,2,0,13,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 13}",a8081ff8,395c7d28,6811
1774291159,edge_network_flap,sw-wk2,0.088384596,0.411748556,0,0,2626.578693,4346.262788,0,0,0,0,0,0,{},a8081ff8,395c7d28,6811
1774291159,normal,sw-wk3,0.152333333,0.435299454,0,0,5226.6,5157.7,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",a8081ff8,395c7d28,6811
1774291159,normal,k3s-wk1,0.303847393,0.707020568,191.5808419,176.3823618,10757.09096,10978.20218,0,9,2,0,7,0,"{""process_exit"": 9, ""process_exec"": 9, ""process_kprobe"": 7}",a8081ff8,395c7d28,6811
