2026-03-01 11:22:52 [byzantine-cluster-worker5] Loss=0.0096 | Trust=100.0 | ✅ normal
2026-03-01 11:23:02 [byzantine-cluster-worker] Loss=0.0076 | Trust=100.0 | ✅ normal
2026-03-01 11:23:02 [byzantine-cluster-worker2] Loss=0.0092 | Trust=100.0 | ✅ normal
2026-03-01 11:23:02 [byzantine-cluster-worker3] Loss=0.0147 | Trust=100.0 | ✅ normal
2026-03-01 11:23:02 [byzantine-cluster-worker4] Loss=0.0101 | Trust= 60.0 | ✅ normal
2026-03-01 11:23:02 [byzantine-cluster-worker5] Loss=0.0093 | Trust=100.0 | ✅ normal
2026-03-01 11:23:12 [byzantine-cluster-worker] Loss=0.0077 | Trust=100.0 | ✅ normal
2026-03-01 11:23:12 [byzantine-cluster-worker2] Loss=0.0092 | Trust=100.0 | ✅ normal
2026-03-01 11:23:12 [byzantine-cluster-worker3] Loss=0.0144 | Trust=100.0 | ✅ normal
2026-03-01 11:23:12 [byzantine-cluster-worker4] Loss=0.0102 | Trust= 61.0 | ✅ normal
2026-03-01 11:23:12 [byzantine-cluster-worker5] Loss=0.0093 | Trust=100.0 | ✅ normal
2026-03-01 11:23:22 [byzantine-cluster-worker] Loss=0.0101 | Trust=100.0 | ✅ normal
2026-03-01 11:23:22 [byzantine-cluster-worker2] Loss=0.0116 | Trust=100.0 | ✅ normal
2026-03-01 11:23:22 [byzantine-cluster-worker3] Loss=0.0157 | Trust=100.0 | ✅ normal
2026-03-01 11:23:22 [byzantine-cluster-worker4] Loss=0.0125 | Trust= 62.0 | ✅ normal
2026-03-01 11:23:22 [byzantine-cluster-worker5] Loss=0.0116 | Trust=100.0 | ✅ normal
2026-03-01 11:23:32 [byzantine-cluster-worker] Loss=0.0094 | Trust=100.0 | ✅ normal
2026-03-01 11:23:32 [byzantine-cluster-worker2] Loss=0.0114 | Trust=100.0 | ✅ normal
2026-03-01 11:23:32 [byzantine-cluster-worker3] Loss=0.0160 | Trust=100.0 | ✅ normal
2026-03-01 11:23:32 [byzantine-cluster-worker4] Loss=0.0119 | Trust= 63.0 | ✅ normal
2026-03-01 11:23:32 [byzantine-cluster-worker5] Loss=0.0114 | Trust=100.0 | ✅ normal
2026-03-01 11:23:43 [byzantine-cluster-worker] Loss=0.0092 | Trust=100.0 | ✅ normal
2026-03-01 11:23:43 [byzantine-cluster-worker2] Loss=0.0113 | Trust=100.0 | ✅ normal
2026-03-01 11:23:43 [byzantine-cluster-worker3] Loss=0.0168 | Trust=100.0 | ✅ normal
2026-03-01 11:23:43 [byzantine-cluster-worker4] Loss=0.0116 | Trust= 64.0 | ✅ normal
2026-03-01 11:23:43 [byzantine-cluster-worker5] Loss=0.0113 | Trust=100.0 | ✅ normal
2026-03-01 11:23:53 [byzantine-cluster-worker] Loss=0.0117 | Trust=100.0 | ✅ normal
2026-03-01 11:23:53 [byzantine-cluster-worker2] Loss=0.0111 | Trust=100.0 | ✅ normal
2026-03-01 11:23:53 [byzantine-cluster-worker3] Loss=0.0188 | Trust=100.0 | ✅ normal
2026-03-01 11:23:53 [byzantine-cluster-worker4] Loss=0.0138 | Trust= 65.0 | ✅ normal
2026-03-01 11:23:53 [byzantine-cluster-worker5] Loss=0.0111 | Trust=100.0 | ✅ normal
2026-03-01 11:24:03 [byzantine-cluster-worker] Loss=0.0098 | Trust=100.0 | ✅ normal
2026-03-01 11:24:03 [byzantine-cluster-worker2] Loss=0.0099 | Trust=100.0 | ✅ normal
2026-03-01 11:24:03 [byzantine-cluster-worker3] Loss=0.0178 | Trust=100.0 | ✅ normal
2026-03-01 11:24:03 [byzantine-cluster-worker4] Loss=0.0120 | Trust= 66.0 | ✅ normal
2026-03-01 11:24:03 [byzantine-cluster-worker5] Loss=0.0099 | Trust=100.0 | ✅ normal
2026-03-01 11:30:54 [byzantine-cluster-worker] Loss=0.0195 | Trust=100.0 | ✅ normal
2026-03-01 11:30:54 [byzantine-cluster-worker2] Loss=0.0157 | Trust=100.0 | ✅ normal
2026-03-01 11:30:54 [byzantine-cluster-worker3] Loss=0.0177 | Trust=100.0 | ✅ normal
2026-03-01 11:30:54 [byzantine-cluster-worker4] Loss=0.0193 | Trust=100.0 | ✅ normal
2026-03-01 11:30:54 [byzantine-cluster-worker5] Loss=0.0120 | Trust=100.0 | ✅ normal
2026-03-01 11:31:04 [byzantine-cluster-worker] Loss=0.0184 | Trust=100.0 | ✅ normal
2026-03-01 11:31:04 [byzantine-cluster-worker2] Loss=0.0145 | Trust=100.0 | ✅ normal
2026-03-01 11:31:04 [byzantine-cluster-worker3] Loss=0.0184 | Trust=100.0 | ✅ normal
2026-03-01 11:31:04 [byzantine-cluster-worker4] Loss=0.0183 | Trust=100.0 | ✅ normal
2026-03-01 11:31:04 [byzantine-cluster-worker5] Loss=0.0112 | Trust=100.0 | ✅ normal
2026-03-01 11:31:14 [byzantine-cluster-worker] Loss=0.0173 | Trust=100.0 | ✅ normal
2026-03-01 11:31:14 [byzantine-cluster-worker2] Loss=0.0131 | Trust=100.0 | ✅ normal
2026-03-01 11:31:15 [byzantine-cluster-worker3] Loss=0.0160 | Trust=100.0 | ✅ normal
2026-03-01 11:31:15 [byzantine-cluster-worker4] Loss=0.0173 | Trust=100.0 | ✅ normal
2026-03-01 11:31:15 [byzantine-cluster-worker5] Loss=0.0125 | Trust=100.0 | ✅ normal
2026-03-01 11:31:25 [byzantine-cluster-worker] Loss=0.0168 | Trust=100.0 | ✅ normal
2026-03-01 11:31:25 [byzantine-cluster-worker2] Loss=0.0125 | Trust=100.0 | ✅ normal
2026-03-01 11:31:25 [byzantine-cluster-worker3] Loss=0.0155 | Trust=100.0 | ✅ normal
2026-03-01 11:31:25 [byzantine-cluster-worker4] Loss=0.0168 | Trust=100.0 | ✅ normal
2026-03-01 11:31:25 [byzantine-cluster-worker5] Loss=0.0111 | Trust=100.0 | ✅ normal
2026-03-01 11:31:35 [byzantine-cluster-worker] Loss=0.0155 | Trust=100.0 | ✅ normal
2026-03-01 11:31:35 [byzantine-cluster-worker2] Loss=0.0116 | Trust=100.0 | ✅ normal
2026-03-01 11:31:35 [byzantine-cluster-worker3] Loss=0.0156 | Trust=100.0 | ✅ normal
2026-03-01 11:31:35 [byzantine-cluster-worker4] Loss=0.0156 | Trust=100.0 | ✅ normal
2026-03-01 11:31:35 [byzantine-cluster-worker5] Loss=0.0107 | Trust=100.0 | ✅ normal
2026-03-01 11:31:45 [byzantine-cluster-worker] Loss=0.0179 | Trust=100.0 | ✅ normal
2026-03-01 11:31:45 [byzantine-cluster-worker2] Loss=0.0136 | Trust=100.0 | ✅ normal
2026-03-01 11:31:45 [byzantine-cluster-worker3] Loss=0.0183 | Trust=100.0 | ✅ normal
2026-03-01 11:31:45 [byzantine-cluster-worker4] Loss=0.0180 | Trust=100.0 | ✅ normal
2026-03-01 11:31:45 [byzantine-cluster-worker5] Loss=0.0125 | Trust=100.0 | ✅ normal
2026-03-01 11:31:55 [byzantine-cluster-worker] Loss=0.0164 | Trust=100.0 | ✅ normal
2026-03-01 11:31:55 [byzantine-cluster-worker2] Loss=0.0121 | Trust=100.0 | ✅ normal
2026-03-01 11:31:55 [byzantine-cluster-worker3] Loss=0.0184 | Trust=100.0 | ✅ normal
2026-03-01 11:31:55 [byzantine-cluster-worker4] Loss=0.0165 | Trust=100.0 | ✅ normal
2026-03-01 11:31:55 [byzantine-cluster-worker5] Loss=0.0118 | Trust=100.0 | ✅ normal
2026-03-01 11:32:06 [byzantine-cluster-worker] Loss=0.0172 | Trust=100.0 | ✅ normal
2026-03-01 11:32:06 [byzantine-cluster-worker2] Loss=0.0133 | Trust=100.0 | ✅ normal
2026-03-01 11:32:06 [byzantine-cluster-worker3] Loss=0.0192 | Trust=100.0 | ✅ normal
2026-03-01 11:32:06 [byzantine-cluster-worker4] Loss=0.0176 | Trust=100.0 | ✅ normal
2026-03-01 11:32:06 [byzantine-cluster-worker5] Loss=0.0137 | Trust=100.0 | ✅ normal
2026-03-01 11:32:16 [byzantine-cluster-worker] Loss=0.0183 | Trust=100.0 | ✅ normal
2026-03-01 11:32:16 [byzantine-cluster-worker2] Loss=0.0142 | Trust=100.0 | ✅ normal
2026-03-01 11:32:16 [byzantine-cluster-worker3] Loss=0.0213 | Trust=100.0 | ✅ normal
2026-03-01 11:32:16 [byzantine-cluster-worker4] Loss=0.0193 | Trust=100.0 | ✅ normal
2026-03-01 11:32:16 [byzantine-cluster-worker5] Loss=0.0171 | Trust=100.0 | ✅ normal
2026-03-01 11:32:26 [byzantine-cluster-worker] Loss=0.0193 | Trust=100.0 | ✅ normal
2026-03-01 11:32:26 [byzantine-cluster-worker2] Loss=0.0157 | Trust=100.0 | ✅ normal
2026-03-01 11:32:26 [byzantine-cluster-worker3] Loss=0.0212 | Trust=100.0 | ✅ normal
2026-03-01 11:32:26 [byzantine-cluster-worker4] Loss=0.0204 | Trust=100.0 | ✅ normal
2026-03-01 11:32:26 [byzantine-cluster-worker5] Loss=0.0176 | Trust=100.0 | ✅ normal
2026-03-01 11:32:36 [byzantine-cluster-worker] Loss=0.0200 | Trust=100.0 | ✅ normal
2026-03-01 11:32:36 [byzantine-cluster-worker2] Loss=0.0172 | Trust=100.0 | ✅ normal
2026-03-01 11:32:36 [byzantine-cluster-worker3] Loss=0.0221 | Trust=100.0 | ✅ normal
2026-03-01 11:32:36 [byzantine-cluster-worker4] Loss=0.0214 | Trust=100.0 | ✅ normal
2026-03-01 11:32:36 [byzantine-cluster-worker5] Loss=0.0203 | Trust=100.0 | ✅ normal
2026-03-01 11:32:46 [byzantine-cluster-worker] Loss=0.0209 | Trust=100.0 | ✅ normal
2026-03-01 11:32:46 [byzantine-cluster-worker2] Loss=0.0189 | Trust=100.0 | ✅ normal
2026-03-01 11:32:46 [byzantine-cluster-worker3] Loss=0.0241 | Trust=100.0 | ✅ normal
2026-03-01 11:32:46 [byzantine-cluster-worker4] Loss=0.0225 | Trust=100.0 | ✅ normal
2026-03-01 11:32:46 [byzantine-cluster-worker5] Loss=0.0217 | Trust=100.0 | ✅ normal
2026-03-01 11:32:56 [byzantine-cluster-worker] Loss=0.0217 | Trust=100.0 | ✅ normal
2026-03-01 11:32:56 [byzantine-cluster-worker2] Loss=0.0196 | Trust=100.0 | ✅ normal
2026-03-01 11:32:56 [byzantine-cluster-worker3] Loss=0.0223 | Trust=100.0 | ✅ normal
2026-03-01 11:32:56 [byzantine-cluster-worker4] Loss=0.0230 | Trust=100.0 | ✅ normal
2026-03-01 11:32:56 [byzantine-cluster-worker5] Loss=0.0218 | Trust=100.0 | ✅ normal
2026-03-01 11:33:06 [byzantine-cluster-worker] Loss=0.0223 | Trust=100.0 | ✅ normal
2026-03-01 11:33:07 [byzantine-cluster-worker2] Loss=0.0207 | Trust=100.0 | ✅ normal
2026-03-01 11:33:07 [byzantine-cluster-worker3] Loss=0.0244 | Trust=100.0 | ✅ normal
2026-03-01 11:33:07 [byzantine-cluster-worker4] Loss=0.0243 | Trust=100.0 | ✅ normal
2026-03-01 11:33:07 [byzantine-cluster-worker5] Loss=0.0234 | Trust=100.0 | ✅ normal
2026-03-01 11:33:17 [byzantine-cluster-worker] Loss=0.0240 | Trust=100.0 | ✅ normal
2026-03-01 11:33:17 [byzantine-cluster-worker2] Loss=0.0237 | Trust=100.0 | ✅ normal
2026-03-01 11:33:17 [byzantine-cluster-worker3] Loss=0.0329 | Trust=100.0 | ✅ normal
2026-03-01 11:33:17 [byzantine-cluster-worker4] Loss=0.0261 | Trust=100.0 | ✅ normal
2026-03-01 11:33:17 [byzantine-cluster-worker5] Loss=0.0260 | Trust=100.0 | ✅ normal
2026-03-01 11:33:27 [byzantine-cluster-worker] Loss=0.0247 | Trust=100.0 | ✅ normal
2026-03-01 11:33:27 [byzantine-cluster-worker2] Loss=0.0253 | Trust=100.0 | ✅ normal
2026-03-01 11:33:27 [byzantine-cluster-worker3] Loss=0.0370 | Trust=100.0 | ✅ normal
2026-03-01 11:33:27 [byzantine-cluster-worker4] Loss=0.0276 | Trust=100.0 | ✅ normal
2026-03-01 11:33:27 [byzantine-cluster-worker5] Loss=0.0284 | Trust=100.0 | ✅ normal
2026-03-01 11:33:37 [byzantine-cluster-worker] Loss=0.0264 | Trust=100.0 | ✅ normal
2026-03-01 11:33:37 [byzantine-cluster-worker2] Loss=0.0269 | Trust=100.0 | ✅ normal
2026-03-01 11:33:37 [byzantine-cluster-worker3] Loss=0.0473 | Trust=100.0 | ✅ normal
2026-03-01 11:33:37 [byzantine-cluster-worker4] Loss=0.0294 | Trust=100.0 | ✅ normal
2026-03-01 11:33:37 [byzantine-cluster-worker5] Loss=0.0297 | Trust=100.0 | ✅ normal
2026-03-01 11:33:47 [byzantine-cluster-worker] Loss=0.0287 | Trust=100.0 | ✅ normal
2026-03-01 11:33:47 [byzantine-cluster-worker2] Loss=0.0293 | Trust=100.0 | ✅ normal
2026-03-01 11:33:47 [byzantine-cluster-worker3] Loss=0.0594 | Trust= 95.0 | ⚠️  ANOMALY
2026-03-01 11:33:47 [byzantine-cluster-worker4] Loss=0.0315 | Trust=100.0 | ✅ normal
2026-03-01 11:33:47 [byzantine-cluster-worker5] Loss=0.0317 | Trust=100.0 | ✅ normal
2026-03-01 11:33:57 [byzantine-cluster-worker] Loss=0.0306 | Trust=100.0 | ✅ normal
2026-03-01 11:33:57 [byzantine-cluster-worker2] Loss=0.0320 | Trust=100.0 | ✅ normal
2026-03-01 11:33:57 [byzantine-cluster-worker3] Loss=0.0737 | Trust= 90.0 | ⚠️  ANOMALY
2026-03-01 11:33:57 [byzantine-cluster-worker4] Loss=0.0331 | Trust=100.0 | ✅ normal
2026-03-01 11:33:57 [byzantine-cluster-worker5] Loss=0.0341 | Trust=100.0 | ✅ normal
2026-03-01 11:34:07 [byzantine-cluster-worker] Loss=0.0321 | Trust=100.0 | ✅ normal
2026-03-01 11:34:07 [byzantine-cluster-worker2] Loss=0.0332 | Trust=100.0 | ✅ normal
2026-03-01 11:34:07 [byzantine-cluster-worker3] Loss=0.0916 | Trust= 85.0 | ⚠️  ANOMALY
2026-03-01 11:34:08 [byzantine-cluster-worker4] Loss=0.0353 | Trust=100.0 | ✅ normal
2026-03-01 11:34:08 [byzantine-cluster-worker5] Loss=0.0348 | Trust=100.0 | ✅ normal
2026-03-01 11:34:18 [byzantine-cluster-worker] Loss=0.0317 | Trust=100.0 | ✅ normal
2026-03-01 11:34:18 [byzantine-cluster-worker2] Loss=0.0365 | Trust=100.0 | ✅ normal
2026-03-01 11:34:18 [byzantine-cluster-worker3] Loss=0.1040 | Trust= 80.0 | ⚠️  ANOMALY
2026-03-01 11:34:18 [byzantine-cluster-worker4] Loss=0.0355 | Trust=100.0 | ✅ normal
2026-03-01 11:34:18 [byzantine-cluster-worker5] Loss=0.0379 | Trust=100.0 | ✅ normal
2026-03-01 11:34:28 [byzantine-cluster-worker] Loss=0.0359 | Trust=100.0 | ✅ normal
2026-03-01 11:34:28 [byzantine-cluster-worker2] Loss=0.0401 | Trust=100.0 | ✅ normal
2026-03-01 11:34:28 [byzantine-cluster-worker3] Loss=0.1124 | Trust= 75.0 | ⚠️  ANOMALY
2026-03-01 11:34:28 [byzantine-cluster-worker4] Loss=0.0394 | Trust=100.0 | ✅ normal
2026-03-01 11:34:28 [byzantine-cluster-worker5] Loss=0.0368 | Trust=100.0 | ✅ normal
2026-03-01 11:34:38 [byzantine-cluster-worker] Loss=0.0379 | Trust=100.0 | ✅ normal
2026-03-01 11:34:38 [byzantine-cluster-worker2] Loss=0.0421 | Trust=100.0 | ✅ normal
2026-03-01 11:34:38 [byzantine-cluster-worker3] Loss=0.1175 | Trust= 70.0 | ⚠️  ANOMALY
2026-03-01 11:34:38 [byzantine-cluster-worker4] Loss=0.0412 | Trust=100.0 | ✅ normal
2026-03-01 11:34:38 [byzantine-cluster-worker5] Loss=0.0381 | Trust=100.0 | ✅ normal
2026-03-01 11:34:48 [byzantine-cluster-worker] Loss=0.0360 | Trust=100.0 | ✅ normal
2026-03-01 11:34:48 [byzantine-cluster-worker2] Loss=0.0401 | Trust=100.0 | ✅ normal
2026-03-01 11:34:48 [byzantine-cluster-worker3] Loss=0.1202 | Trust= 65.0 | ⚠️  ANOMALY
2026-03-01 11:34:48 [byzantine-cluster-worker4] Loss=0.0406 | Trust=100.0 | ✅ normal
2026-03-01 11:34:48 [byzantine-cluster-worker5] Loss=0.0418 | Trust=100.0 | ✅ normal
2026-03-01 11:34:58 [byzantine-cluster-worker] Loss=0.0302 | Trust=100.0 | ✅ normal
2026-03-01 11:34:58 [byzantine-cluster-worker2] Loss=0.0316 | Trust=100.0 | ✅ normal
2026-03-01 11:34:58 [byzantine-cluster-worker3] Loss=0.1124 | Trust= 60.0 | ⚠️  ANOMALY
2026-03-01 11:34:58 [byzantine-cluster-worker4] Loss=0.0336 | Trust=100.0 | ✅ normal
2026-03-01 11:34:58 [byzantine-cluster-worker5] Loss=0.0392 | Trust=100.0 | ✅ normal
2026-03-01 11:35:09 [byzantine-cluster-worker] Loss=0.0351 | Trust=100.0 | ✅ normal
2026-03-01 11:35:09 [byzantine-cluster-worker2] Loss=0.0366 | Trust=100.0 | ✅ normal
2026-03-01 11:35:09 [byzantine-cluster-worker3] Loss=0.1213 | Trust= 55.0 | ⚠️  ANOMALY
2026-03-01 11:35:09 [byzantine-cluster-worker4] Loss=0.0335 | Trust=100.0 | ✅ normal
2026-03-01 11:35:09 [byzantine-cluster-worker5] Loss=0.0407 | Trust=100.0 | ✅ normal
2026-03-01 11:35:19 [byzantine-cluster-worker] Loss=0.0293 | Trust=100.0 | ✅ normal
2026-03-01 11:35:19 [byzantine-cluster-worker2] Loss=0.0307 | Trust=100.0 | ✅ normal
2026-03-01 11:35:19 [byzantine-cluster-worker3] Loss=0.0985 | Trust= 50.0 | ⚠️  ANOMALY
2026-03-01 11:35:19 [byzantine-cluster-worker4] Loss=0.0303 | Trust=100.0 | ✅ normal
2026-03-01 11:35:19 [byzantine-cluster-worker5] Loss=0.0364 | Trust=100.0 | ✅ normal
2026-03-01 11:35:29 [byzantine-cluster-worker] Loss=0.0276 | Trust=100.0 | ✅ normal
2026-03-01 11:35:29 [byzantine-cluster-worker2] Loss=0.0291 | Trust=100.0 | ✅ normal
2026-03-01 11:35:29 [byzantine-cluster-worker3] Loss=0.0675 | Trust= 45.0 | ⚠️  ANOMALY
2026-03-01 11:35:29 [byzantine-cluster-worker4] Loss=0.0278 | Trust=100.0 | ✅ normal
2026-03-01 11:35:29 [byzantine-cluster-worker5] Loss=0.0322 | Trust=100.0 | ✅ normal
2026-03-01 11:35:39 [byzantine-cluster-worker] Loss=0.0313 | Trust=100.0 | ✅ normal
2026-03-01 11:35:39 [byzantine-cluster-worker2] Loss=0.0340 | Trust=100.0 | ✅ normal
2026-03-01 11:35:39 [byzantine-cluster-worker3] Loss=0.1034 | Trust= 40.0 | ⚠️  ANOMALY
2026-03-01 11:35:39 [byzantine-cluster-worker4] Loss=0.0295 | Trust=100.0 | ✅ normal
2026-03-01 11:35:39 [byzantine-cluster-worker5] Loss=0.0403 | Trust=100.0 | ✅ normal
2026-03-01 11:35:49 [byzantine-cluster-worker] Loss=0.0279 | Trust=100.0 | ✅ normal
2026-03-01 11:35:49 [byzantine-cluster-worker2] Loss=0.0296 | Trust=100.0 | ✅ normal
2026-03-01 11:35:49 [byzantine-cluster-worker3] Loss=0.0928 | Trust= 35.0 | ⚠️  ANOMALY
2026-03-01 11:35:49 [byzantine-cluster-worker4] Loss=0.0277 | Trust=100.0 | ✅ normal
2026-03-01 11:35:49 [byzantine-cluster-worker5] Loss=0.0344 | Trust=100.0 | ✅ normal
2026-03-01 11:35:59 [byzantine-cluster-worker] Loss=0.0273 | Trust=100.0 | ✅ normal
2026-03-01 11:35:59 [byzantine-cluster-worker2] Loss=0.0289 | Trust=100.0 | ✅ normal
2026-03-01 11:35:59 [byzantine-cluster-worker3] Loss=0.0692 | Trust= 30.0 | ⚠️  ANOMALY
2026-03-01 11:35:59 [byzantine-cluster-worker4] Loss=0.0266 | Trust=100.0 | ✅ normal
2026-03-01 11:35:59 [byzantine-cluster-worker5] Loss=0.0325 | Trust=100.0 | ✅ normal
2026-03-01 11:36:10 [byzantine-cluster-worker] Loss=0.0273 | Trust=100.0 | ✅ normal
2026-03-01 11:36:10 [byzantine-cluster-worker2] Loss=0.0280 | Trust=100.0 | ✅ normal
2026-03-01 11:36:10 [byzantine-cluster-worker3] Loss=0.0379 | Trust= 33.0 | ✅ normal
2026-03-01 11:36:10 [byzantine-cluster-worker4] Loss=0.0275 | Trust=100.0 | ✅ normal
2026-03-01 11:36:10 [byzantine-cluster-worker5] Loss=0.0322 | Trust=100.0 | ✅ normal
2026-03-01 11:36:20 [byzantine-cluster-worker] Loss=0.0267 | Trust=100.0 | ✅ normal
2026-03-01 11:36:20 [byzantine-cluster-worker2] Loss=0.0268 | Trust=100.0 | ✅ normal
2026-03-01 11:36:20 [byzantine-cluster-worker3] Loss=0.0245 | Trust= 36.0 | ✅ normal
2026-03-01 11:36:20 [byzantine-cluster-worker4] Loss=0.0261 | Trust=100.0 | ✅ normal
2026-03-01 11:36:20 [byzantine-cluster-worker5] Loss=0.0316 | Trust=100.0 | ✅ normal
2026-03-01 11:36:30 [byzantine-cluster-worker] Loss=0.0256 | Trust=100.0 | ✅ normal
2026-03-01 11:36:30 [byzantine-cluster-worker2] Loss=0.0248 | Trust=100.0 | ✅ normal
2026-03-01 11:36:30 [byzantine-cluster-worker3] Loss=0.0236 | Trust= 39.0 | ✅ normal
2026-03-01 11:36:30 [byzantine-cluster-worker4] Loss=0.0244 | Trust=100.0 | ✅ normal
2026-03-01 11:36:30 [byzantine-cluster-worker5] Loss=0.0298 | Trust=100.0 | ✅ normal
2026-03-01 11:36:40 [byzantine-cluster-worker] Loss=0.0242 | Trust=100.0 | ✅ normal
2026-03-01 11:36:40 [byzantine-cluster-worker2] Loss=0.0226 | Trust=100.0 | ✅ normal
2026-03-01 11:36:40 [byzantine-cluster-worker3] Loss=0.0234 | Trust= 42.0 | ✅ normal
2026-03-01 11:36:40 [byzantine-cluster-worker4] Loss=0.0224 | Trust=100.0 | ✅ normal
2026-03-01 11:36:40 [byzantine-cluster-worker5] Loss=0.0277 | Trust=100.0 | ✅ normal
2026-03-01 11:36:50 [byzantine-cluster-worker] Loss=0.0228 | Trust=100.0 | ✅ normal
2026-03-01 11:36:50 [byzantine-cluster-worker2] Loss=0.0203 | Trust=100.0 | ✅ normal
2026-03-01 11:36:50 [byzantine-cluster-worker3] Loss=0.0210 | Trust= 45.0 | ✅ normal
2026-03-01 11:36:50 [byzantine-cluster-worker4] Loss=0.0207 | Trust=100.0 | ✅ normal
2026-03-01 11:36:50 [byzantine-cluster-worker5] Loss=0.0252 | Trust=100.0 | ✅ normal
2026-03-01 11:37:00 [byzantine-cluster-worker] Loss=0.0214 | Trust=100.0 | ✅ normal
2026-03-01 11:37:00 [byzantine-cluster-worker2] Loss=0.0180 | Trust=100.0 | ✅ normal
2026-03-01 11:37:00 [byzantine-cluster-worker3] Loss=0.0193 | Trust= 48.0 | ✅ normal
2026-03-01 11:37:00 [byzantine-cluster-worker4] Loss=0.0191 | Trust=100.0 | ✅ normal
2026-03-01 11:37:00 [byzantine-cluster-worker5] Loss=0.0221 | Trust=100.0 | ✅ normal
2026-03-01 11:37:11 [byzantine-cluster-worker] Loss=0.0200 | Trust=100.0 | ✅ normal
2026-03-01 11:37:11 [byzantine-cluster-worker2] Loss=0.0156 | Trust=100.0 | ✅ normal
2026-03-01 11:37:11 [byzantine-cluster-worker3] Loss=0.0180 | Trust= 51.0 | ✅ normal
2026-03-01 11:37:11 [byzantine-cluster-worker4] Loss=0.0177 | Trust=100.0 | ✅ normal
2026-03-01 11:37:11 [byzantine-cluster-worker5] Loss=0.0187 | Trust=100.0 | ✅ normal
2026-03-01 11:37:21 [byzantine-cluster-worker] Loss=0.0188 | Trust=100.0 | ✅ normal
2026-03-01 11:37:21 [byzantine-cluster-worker2] Loss=0.0171 | Trust=100.0 | ✅ normal
2026-03-01 11:37:21 [byzantine-cluster-worker3] Loss=0.0168 | Trust= 54.0 | ✅ normal
2026-03-01 11:37:21 [byzantine-cluster-worker4] Loss=0.0163 | Trust=100.0 | ✅ normal
2026-03-01 11:37:21 [byzantine-cluster-worker5] Loss=0.0206 | Trust=100.0 | ✅ normal
2026-03-01 11:37:31 [byzantine-cluster-worker] Loss=0.0176 | Trust=100.0 | ✅ normal
2026-03-01 11:37:31 [byzantine-cluster-worker2] Loss=0.0156 | Trust=100.0 | ✅ normal
2026-03-01 11:37:31 [byzantine-cluster-worker3] Loss=0.0158 | Trust= 57.0 | ✅ normal
2026-03-01 11:37:31 [byzantine-cluster-worker4] Loss=0.0153 | Trust=100.0 | ✅ normal
2026-03-01 11:37:31 [byzantine-cluster-worker5] Loss=0.0176 | Trust=100.0 | ✅ normal
2026-03-01 11:37:41 [byzantine-cluster-worker] Loss=0.0151 | Trust=100.0 | ✅ normal
2026-03-01 11:37:41 [byzantine-cluster-worker2] Loss=0.0138 | Trust=100.0 | ✅ normal
2026-03-01 11:37:41 [byzantine-cluster-worker3] Loss=0.0166 | Trust= 60.0 | ✅ normal
2026-03-01 11:37:41 [byzantine-cluster-worker4] Loss=0.0137 | Trust=100.0 | ✅ normal
2026-03-01 11:37:41 [byzantine-cluster-worker5] Loss=0.0153 | Trust=100.0 | ✅ normal
2026-03-01 11:37:51 [byzantine-cluster-worker] Loss=0.0165 | Trust=100.0 | ✅ normal
2026-03-01 11:37:51 [byzantine-cluster-worker2] Loss=0.0155 | Trust=100.0 | ✅ normal
2026-03-01 11:37:51 [byzantine-cluster-worker3] Loss=0.0187 | Trust= 63.0 | ✅ normal
2026-03-01 11:37:51 [byzantine-cluster-worker4] Loss=0.0151 | Trust=100.0 | ✅ normal
2026-03-01 11:37:51 [byzantine-cluster-worker5] Loss=0.0160 | Trust=100.0 | ✅ normal
2026-03-01 11:38:01 [byzantine-cluster-worker] Loss=0.0146 | Trust=100.0 | ✅ normal
2026-03-01 11:38:01 [byzantine-cluster-worker2] Loss=0.0138 | Trust=100.0 | ✅ normal
2026-03-01 11:38:01 [byzantine-cluster-worker3] Loss=0.0176 | Trust= 66.0 | ✅ normal
2026-03-01 11:38:01 [byzantine-cluster-worker4] Loss=0.0128 | Trust=100.0 | ✅ normal
2026-03-01 11:38:01 [byzantine-cluster-worker5] Loss=0.0141 | Trust=100.0 | ✅ normal
2026-03-01 11:38:12 [byzantine-cluster-worker] Loss=0.0133 | Trust=100.0 | ✅ normal
2026-03-01 11:38:12 [byzantine-cluster-worker2] Loss=0.0126 | Trust=100.0 | ✅ normal
2026-03-01 11:38:12 [byzantine-cluster-worker3] Loss=0.0161 | Trust= 69.0 | ✅ normal
2026-03-01 11:38:12 [byzantine-cluster-worker4] Loss=0.0117 | Trust=100.0 | ✅ normal
2026-03-01 11:38:12 [byzantine-cluster-worker5] Loss=0.0128 | Trust=100.0 | ✅ normal
