timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1774271200,normal,sw-wk3,0.088626719100655,0.4163312648841795,0.0,0.0,2936.4460441245087,5318.169699393456,0,0,0,0,0,0,{}
1774271200,normal,k3s-wk1,0.28522222222220284,0.7027766446026503,194.46666666666667,179.26666666666665,33313.333333333336,9439.2,0,39,3,0,34,0,"{""process_exit"": 39, ""process_exec"": 39, ""process_kprobe"": 34}"
1774271200,normal,sw-wk2,0.15077777777781498,0.3992065765808782,0.0,0.0,5206.866666666667,27918.1,0,0,0,0,0,0,{}
1774271210,normal,sw-wk3,0.088626719100655,0.4163312648841795,0.0,0.0,2936.4460441245087,5318.169699393456,0,0,0,0,0,0,{}
1774271210,normal,k3s-wk1,0.28033333333332855,0.7077667092155651,194.46666666666667,179.26666666666665,9469.2,3155.8,0,39,3,0,34,0,"{""process_exit"": 39, ""process_exec"": 39, ""process_kprobe"": 34}"
1774271210,normal,sw-wk2,0.15077777777781498,0.3992065765808782,0.0,0.0,5206.866666666667,27918.1,0,0,0,0,0,0,{}
1774271220,normal,sw-wk3,0.088626719100655,0.4163312648841795,0.0,0.0,2936.4460441245087,5318.169699393456,0,0,0,0,0,0,{}
1774271220,normal,k3s-wk1,0.28033333333332855,0.7077667092155651,194.46666666666667,179.26666666666665,9469.2,3155.8,0,33,3,0,29,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 29}"
1774271220,normal,sw-wk2,0.07900000000000651,0.402023746995814,0.0,0.0,1729.7333333333333,4528.3,0,0,0,0,0,0,{}
1774271230,normal,sw-wk3,0.09748616389941589,0.4168226790627717,0.0,0.0,2724.8449689937984,5057.51150230046,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774271230,normal,k3s-wk1,0.28033333333332855,0.7077667092155651,194.46666666666667,179.26666666666665,9469.2,3155.8,0,36,3,0,32,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 32}"
1774271230,normal,sw-wk2,0.07900000000000651,0.402023746995814,0.0,0.0,1729.7333333333333,4528.3,0,43,5,0,0,0,"{""process_exec"": 43, ""process_exit"": 41}"
1774271240,normal,sw-wk3,0.09748616389941589,0.4168226790627717,0.0,0.0,2724.8449689937984,5057.51150230046,0,0,0,0,0,0,{}
1774271240,normal,k3s-wk1,0.27555555555554734,0.7074035083101946,194.46666666666667,179.26666666666665,33468.53333333333,12340.3,0,33,3,0,31,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 31}"
1774271240,normal,sw-wk2,0.07900000000000651,0.402023746995814,0.0,0.0,1729.7333333333333,4528.3,0,63,3,0,0,0,"{""process_exit"": 65, ""process_exec"": 63}"
1774271250,normal,sw-wk3,0.09748616389941589,0.4168226790627717,0.0,0.0,2724.8449689937984,5057.51150230046,0,0,0,0,0,0,{}
1774271250,normal,k3s-wk1,0.27555555555554745,0.7074035083101946,194.46666666666667,179.26666666666665,33468.53333333333,12340.3,0,18,2,0,18,0,"{""process_exit"": 18, ""process_exec"": 18, ""process_kprobe"": 18}"
1774271250,normal,sw-wk2,0.17655555555554914,0.40314981935093663,0.0,9.866666666666667,7725.033333333333,29691.833333333332,0,11,6,0,4,3,"{""process_exit"": 13, ""process_exec"": 11, ""process_kprobe"": 4}"
1774271261,normal,sw-wk3,0.1102222222222432,0.41717681559633213,0.0,0.0,7064.166666666667,5649.9,0,0,0,0,0,0,{}
1774271261,normal,k3s-wk1,0.27555555555554745,0.7074035083101946,194.46666666666667,179.26666666666665,33468.53333333333,12340.3,0,36,3,0,33,0,"{""process_kprobe"": 33, ""process_exit"": 36, ""process_exec"": 36}"
1774271261,normal,sw-wk2,0.17655555555554914,0.40314981935093663,0.0,9.866666666666667,7725.033333333333,29691.833333333332,0,3,3,0,2,1,"{""process_exit"": 3, ""process_exec"": 3, ""process_kprobe"": 2}"
1774271270,normal,sw-wk3,0.1102222222222432,0.41717681559633213,0.0,0.0,7064.166666666667,5649.9,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774271270,normal,k3s-wk1,0.3008888888889083,0.7044689502704268,194.13333333333333,176.4,15308.066666666666,5349.266666666666,0,10,2,0,8,0,"{""process_exit"": 11, ""process_exec"": 10, ""process_kprobe"": 8}"
1774271270,normal,sw-wk2,0.17655555555554914,0.40314981935093663,0.0,9.866666666666667,7725.033333333333,29691.833333333332,0,9,5,0,4,3,"{""process_exit"": 13, ""process_exec"": 9, ""process_kprobe"": 4}"
1774271280,normal,sw-wk3,0.1102222222222432,0.41717681559633213,0.0,0.0,7064.166666666667,5649.9,0,0,0,0,0,0,{}
1774271280,normal,k3s-wk1,0.3008888888889083,0.7044689502704268,194.13333333333333,176.4,15308.066666666666,5349.266666666666,0,53,3,0,48,0,"{""process_exec"": 53, ""process_kprobe"": 48, ""process_exit"": 52}"
1774271280,normal,sw-wk2,0.09122222222221255,0.4050239539066355,60.13333333333333,71.4,653.1666666666666,10831.833333333334,0,9,5,0,5,3,"{""process_exit"": 11, ""process_exec"": 9, ""process_kprobe"": 5}"
1774271290,normal,sw-wk3,0.08977777777779716,0.41716686794089497,0.0,0.0,2250.8,5315.266666666666,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774271290,normal,k3s-wk1,0.3008888888889083,0.7044689502704268,194.13333333333333,176.4,15308.066666666666,5349.266666666666,0,15,2,0,12,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 12}"
1774271290,normal,sw-wk2,0.09122222222221255,0.4050239539066355,60.13333333333333,71.4,653.1666666666666,10831.833333333334,0,111,10,0,2,2,"{""process_exit"": 113, ""process_exec"": 111, ""process_kprobe"": 2}"
1774271300,normal,sw-wk3,0.08977777777779716,0.41716686794089497,0.0,0.0,2250.8,5315.266666666666,0,0,0,0,0,0,{}
