timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,net_drop_rate,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1776409128,normal,sw-wk2,0.1971111111111088,0.2828296825821578,116.06666666666666,100.86666666666666,5797.966666666666,27910.533333333333,0.0,0,0,0,0,0,0,{}
1776409138,normal,k3s-wk1,0.2793333333333269,0.6682229644990252,215.86666666666667,205.79999999999998,72411.13333333333,2404.8,0.0,0,57,3,0,50,0,"{""process_exit"": 57, ""process_exec"": 57, ""process_kprobe"": 50}"
1776409138,normal,sw-wk3,0.1859910614277155,0.40729927239828234,148.9170575905779,127.82380144392323,5003.260471770303,73602.52187510398,0.0,0,140,4,0,0,0,"{""process_exit"": 76, ""process_exec"": 140}"
1776409138,normal,sw-wk2,0.11355555555556851,0.2775383233304025,113.86666666666666,103.73333333333333,673.8,3669.9333333333334,0.0,0,0,0,0,0,0,{}
1776409148,normal,k3s-wk1,0.2793333333333269,0.6682229644990252,215.86666666666667,205.79999999999998,72411.13333333333,2404.8,0.0,0,15,2,0,10,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 10}"
1776409148,normal,sw-wk3,0.1923543621770335,0.4105773029040356,224.15923588150818,193.70136592859768,4632.668737267474,70367.4314530942,0.0,0,106,4,0,0,0,"{""process_exit"": 66, ""process_exec"": 106}"
1776409148,normal,sw-wk2,0.11355555555556851,0.2775383233304025,113.86666666666666,103.73333333333333,673.8,3669.9333333333334,0.0,0,2,2,0,0,0,"{""process_exec"": 2}"
1776409158,normal,k3s-wk1,0.31322222222220775,0.6627909733220599,223.86666666666667,208.66666666666666,107382.9,12205.633333333333,0.0,0,15,2,0,10,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 10}"
1776409158,normal,sw-wk3,0.1923543621770335,0.4105773029040356,224.15923588150818,193.70136592859765,4632.668737267474,70367.4314530942,0.0,0,210,4,0,0,0,"{""process_exit"": 114, ""process_exec"": 210}"
1776409158,normal,sw-wk2,0.11355555555556851,0.2775383233304025,113.86666666666666,103.73333333333333,673.8,3669.9333333333334,0.0,0,104,5,0,0,0,"{""process_exit"": 106, ""process_exec"": 104}"
1776409168,normal,k3s-wk1,0.31322222222220775,0.6627909733220599,223.86666666666667,208.66666666666666,107382.9,12205.633333333333,0.0,0,15,2,0,10,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 10}"
1776409168,normal,sw-wk3,0.1923543621770335,0.4105773029040356,224.15923588150818,193.70136592859765,4632.668737267474,70367.4314530942,0.0,0,105,4,0,0,0,"{""process_exit"": 59, ""process_exec"": 105}"
1776409168,normal,sw-wk2,0.19333333333334946,0.28160480140678157,100.86666666666669,100.86666666666666,5626.266666666666,27904.8,0.0,0,0,0,0,0,0,{}
1776409178,normal,k3s-wk1,0.31322222222220775,0.6627909733220599,223.86666666666667,208.66666666666666,107382.9,12205.633333333333,0.0,0,36,3,0,30,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 30}"
1776409178,normal,sw-wk3,0.20788888888891965,0.4064200338952815,208.6,193.33333333333334,5847.0,62864.46666666667,0.0,0,0,0,0,0,0,{}
1776409178,normal,sw-wk2,0.19333333333334946,0.28160480140678157,100.86666666666666,100.86666666666666,5626.266666666666,27904.8,0.0,0,0,0,0,0,0,{}
1776409188,normal,k3s-wk1,0.2843333333333754,0.6613234777838108,223.83333333333334,208.66666666666666,36082.26666666666,4808.533333333335,0.0,0,15,2,0,10,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 10}"
1776409188,normal,sw-wk3,0.20788888888891965,0.4064200338952815,208.6,193.33333333333334,5847.0,62864.46666666667,0.0,0,1,1,0,0,0,"{""process_exit"": 5, ""process_exec"": 1}"
1776409188,normal,sw-wk2,0.19333333333334946,0.28160480140678157,100.86666666666666,100.86666666666666,5626.266666666666,27904.8,0.0,0,0,0,0,0,0,{}
