timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1774264190,normal,sw-wk2,0.1955555555555596,0.40156217670184147,0.0,0.0,5172.966666666666,27794.033333333333,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774264200,normal,sw-wk3,0.12400000000001865,0.45994576538255694,0.0,0.0,2742.133333333333,5778.633333333333,0,0,0,0,0,0,{}
1774264200,normal,k3s-wk1,0.26408798128622735,0.695870563619376,278.71087903681774,142.08268201017725,32634.416469883923,6043.536102703961,0,12,2,0,10,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 10}"
1774264200,normal,sw-wk2,0.08322222222221987,0.40062709895112125,0.0,0.0,348.6,4234.366666666667,0,0,0,0,0,0,{}
1774264210,normal,sw-wk3,0.11099999999997745,0.4893928150074309,0.0,0.0,1985.5333333333333,5227.733333333334,0,0,0,0,0,0,{}
1774264210,normal,k3s-wk1,0.26408798128622735,0.695870563619376,278.71087903681774,142.08268201017725,32634.416469883923,6043.536102703961,0,12,2,0,14,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 14}"
1774264210,normal,sw-wk2,0.08322222222221987,0.40062709895112125,0.0,0.0,348.6,4234.366666666667,0,3,2,0,0,0,"{""process_exec"": 3, ""process_exit"": 1}"
1774264220,normal,sw-wk3,0.11099999999997745,0.4893928150074309,0.0,0.0,1985.5333333333333,5227.733333333334,0,0,0,0,0,0,{}
1774264220,normal,k3s-wk1,0.2636889052216732,0.6957902909555078,279.9585741489326,142.7187385160191,10346.039488190292,4200.547890288311,0,57,3,0,53,0,"{""process_exit"": 57, ""process_exec"": 57, ""process_kprobe"": 53}"
1774264220,normal,sw-wk2,0.08322222222221987,0.40062709895112125,0.0,0.0,348.6,4234.366666666667,0,104,5,0,0,0,"{""process_exit"": 106, ""process_exec"": 104}"
1774264230,normal,sw-wk3,0.11099999999997745,0.4893928150074309,0.0,0.0,1985.5333333333333,5227.733333333334,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774264230,normal,k3s-wk1,0.263688905221673,0.6957902909555078,279.9585741489326,142.7187385160191,10346.039488190292,4200.547890288311,0,12,2,0,10,0,"{""process_kprobe"": 10, ""process_exit"": 12, ""process_exec"": 12}"
1774264230,normal,sw-wk2,0.18933333333334312,0.40146468987251105,0.0,0.0,5146.966666666666,27977.63333333333,0,0,0,0,0,0,{}
1774264240,normal,sw-wk3,0.11377777777779563,0.5178212247155468,0.0,0.0,2693.4666666666667,5491.866666666668,0,0,0,0,0,0,{}
1774264240,normal,k3s-wk1,0.263688905221673,0.6957902909555078,279.9585741489326,142.7187385160191,10346.039488190292,4200.547890288311,0,53,3,0,47,0,"{""process_exit"": 53, ""process_exec"": 53, ""process_kprobe"": 47}"
1774264240,normal,sw-wk2,0.18933333333334312,0.40146468987251105,0.0,0.0,5146.966666666666,27977.63333333333,0,0,0,0,0,0,{}
1774264250,normal,sw-wk3,0.11377777777779563,0.5178212247155468,0.0,0.0,2693.4666666666667,5491.866666666667,0,0,0,0,0,0,{}
1774264250,normal,k3s-wk1,0.2828888888888992,0.6955547367451409,277.2,140.4,32699.966666666667,5994.833333333333,0,43,3,0,39,0,"{""process_kprobe"": 39, ""process_exit"": 43, ""process_exec"": 43}"
