timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1774265875,normal,sw-wk3,0.09111111111111925,0.41438152441850984,0.0,0.0,2744.9666666666667,5261.833333333333,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774265875,normal,k3s-wk1,0.2694444444444243,0.7095866615783448,282.33333333333337,145.4,9200.666666666666,1294.0666666666666,0,36,3,0,31,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 31}"
1774265885,normal,sw-wk2,0.07199999999999518,0.398374954240876,0.0,0.0,439.8,4279.5,0,2,2,0,0,0,"{""process_exec"": 2}"
1774265885,normal,sw-wk3,0.08711111111109238,0.41449890675266743,0.0,0.0,2000.8666666666666,5175.433333333333,0,0,0,0,0,0,{}
1774265885,normal,k3s-wk1,0.2694444444444243,0.7095866615783448,282.3333333333333,145.4,9200.666666666666,1294.0666666666666,0,57,3,0,51,0,"{""process_exit"": 57, ""process_exec"": 57, ""process_kprobe"": 51}"
1774265895,normal,sw-wk2,0.07199999999999518,0.398374954240876,0.0,0.0,439.8,4279.5,0,0,0,0,0,0,{}
1774265895,normal,sw-wk3,0.08711111111109249,0.41449890675266743,0.0,0.0,2000.8666666666666,5175.433333333333,0,0,0,0,0,0,{}
1774265895,normal,k3s-wk1,0.27177777777780854,0.70825492492532,279.3333333333333,142.4,9843.6,4166.933333333333,0,12,2,0,14,0,"{""process_kprobe"": 14, ""process_exit"": 12, ""process_exec"": 12}"
1774265905,normal,sw-wk2,0.1561111111111435,0.3979173630011619,0.0,0.0,5278.766666666666,28090.2,0,105,6,0,0,0,"{""process_exit"": 107, ""process_exec"": 105}"
1774265905,normal,sw-wk3,0.08711111111109249,0.41449890675266743,0.0,0.0,2000.8666666666666,5175.433333333333,0,0,0,0,0,0,{}
1774265905,normal,k3s-wk1,0.27177777777780854,0.70825492492532,279.3333333333333,142.4,9843.6,4166.933333333333,0,36,3,0,31,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 31}"
1774265915,normal,sw-wk2,0.1561111111111435,0.3979173630011619,0.0,0.0,5278.766666666666,28090.2,0,10,7,2,0,0,"{""process_exec"": 10, ""process_exit"": 8}"
1774265915,normal,sw-wk3,0.09955555555556606,0.41472969235880797,0.0,0.0,4318.866666666667,5374.233333333334,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774265915,normal,k3s-wk1,0.27177777777780854,0.70825492492532,279.3333333333333,142.4,9843.6,4166.933333333333,0,33,3,0,29,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 29}"
1774265925,normal,sw-wk2,0.1561111111111435,0.3979173630011619,0.0,0.0,5278.766666666666,28090.2,0,14,9,3,1,0,"{""process_exit"": 16, ""process_exec"": 14, ""process_kprobe"": 1}"
1774265925,normal,sw-wk3,0.09955555555556606,0.41472969235880797,0.0,0.0,4318.866666666667,5374.233333333334,0,0,0,0,0,0,{}
1774265925,normal,k3s-wk1,0.2912222222222125,0.704818991722704,277.2,140.4,37367.433333333334,9472.033333333333,0,12,2,0,11,0,"{""process_kprobe"": 11, ""process_exit"": 12, ""process_exec"": 12}"
1774265935,normal,sw-wk2,0.12488888888884608,0.3999327539830333,2.1333333333333333,16.800000000000004,2038.8999999999999,8848.0,0,0,0,0,2,0,"{""process_kprobe"": 2}"
1774265935,normal,sw-wk3,0.09955555555556606,0.41472969235880797,0.0,0.0,4318.866666666667,5374.233333333334,0,0,0,0,0,0,{}
1774265935,normal,k3s-wk1,0.2912222222222125,0.704818991722704,277.2,140.4,37367.433333333334,9472.033333333333,0,15,2,0,12,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 12}"
1774265945,normal,sw-wk2,0.12488888888884608,0.3999327539830333,2.1333333333333337,16.8,2038.8999999999999,8848.0,0,2,2,0,2,0,"{""process_kprobe"": 2, ""process_exec"": 2}"
1774265945,normal,sw-wk3,0.09777777777776964,0.41560508603727186,0.0,0.0,1964.4666666666667,4925.266666666666,0,0,0,0,0,0,{}
1774265945,normal,k3s-wk1,0.2912222222222125,0.704818991722704,277.2,140.4,37367.433333333334,9472.033333333333,0,39,3,0,36,0,"{""process_exit"": 39, ""process_exec"": 39, ""process_kprobe"": 36}"
1774265955,normal,sw-wk2,0.12488888888884608,0.3999327539830333,2.1333333333333333,16.8,2038.8999999999999,8848.0,0,105,6,0,1,0,"{""process_exit"": 107, ""process_exec"": 105, ""process_kprobe"": 1}"
1774265955,normal,sw-wk3,0.09777777777776964,0.41560508603727186,0.0,0.0,1964.4666666666667,4925.266666666666,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774265955,normal,k3s-wk1,0.27600000000000147,0.7082522930347015,279.3333333333333,142.4,33817.9,5450.833333333333,0,39,3,0,37,0,"{""process_exit"": 39, ""process_exec"": 39, ""process_kprobe"": 37}"
1774265965,normal,sw-wk2,0.1578888888888994,0.40175913988763146,12.133333333333333,21.733333333333334,5609.066666666667,28676.200000000004,0,0,0,0,1,0,"{""process_kprobe"": 1}"
1774265965,normal,sw-wk3,0.09777777777776964,0.41560508603727186,0.0,0.0,1964.4666666666667,4925.266666666666,0,0,0,0,0,0,{}
