timestamp,instance,cpu,mem,net_in,net_out
2026-02-10T18:45:15.289047,172.19.0.3:9100,0.0,18.57873809371604,0.0,0.0
2026-02-10T18:45:20.294770,172.19.0.2:9100,0.0,18.567947324681967,0.0,0.0
2026-02-10T18:45:20.294770,172.19.0.3:9100,0.0,18.57137377740843,0.0,0.0
2026-02-10T18:45:25.292926,172.19.0.2:9100,0.0,18.57623218052803,0.0,0.0
2026-02-10T18:45:25.292926,172.19.0.3:9100,0.0,18.56048072620341,0.0,0.0
2026-02-10T18:45:30.290994,172.19.0.2:9100,0.0,18.547797737006967,0.0,0.0
2026-02-10T18:45:30.290994,172.19.0.3:9100,0.0,18.544678130793322,0.0,0.0
2026-02-10T18:45:35.289365,172.19.0.2:9100,0.0,18.554599501374412,0.0,0.0
2026-02-10T18:45:35.289365,172.19.0.3:9100,0.0,18.552093588186413,0.0,0.0
2026-02-10T18:45:40.292978,172.19.0.2:9100,0.0,18.562475228536723,0.0,0.0
2026-02-10T18:45:40.292978,172.19.0.3:9100,0.0,18.562475228536723,0.0,0.0
2026-02-10T18:45:45.289550,172.19.0.2:9100,0.0,18.559918174263245,0.0,0.0
2026-02-10T18:45:45.289550,172.19.0.3:9100,0.0,18.56615738669053,0.0,0.0
2026-02-10T18:45:50.291976,172.19.0.2:9100,0.0,18.565594834750364,0.0,0.0
2026-02-10T18:45:50.291976,172.19.0.3:9100,0.0,18.56585054017772,0.0,0.0
2026-02-10T18:45:55.296036,172.19.0.2:9100,0.0,18.560736431630765,0.0,0.0
2026-02-10T18:45:55.296036,172.19.0.3:9100,0.0,18.557514543246178,0.0,0.0
2026-02-10T18:46:00.293925,172.19.0.2:9100,0.0,18.5500990858531,0.0,0.0
2026-02-10T18:46:00.293925,172.19.0.3:9100,0.0,18.5500990858531,0.0,0.0
2026-02-10T18:46:05.295571,172.19.0.2:9100,0.0,18.552400434699223,0.0,0.0
2026-02-10T18:46:05.295571,172.19.0.3:9100,0.0,18.549434251741992,0.0,0.0
2026-02-10T18:46:10.295084,172.19.0.2:9100,0.0,18.576999296810072,0.0,0.0
2026-02-10T18:46:10.295084,172.19.0.3:9100,0.0,18.576999296810072,0.0,0.0
2026-02-10T18:46:15.296572,172.19.0.2:9100,0.0,18.60799079460461,0.0,0.0
